ord__Motivation_Level,ord__Parental_Involvement,ord__Access_to_Resources,ord__Teacher_Quality,num__Hours_Studied,num__Attendance,num__Previous_Scores,num__Tutoring_Sessions,num__Total_Dedication
0.0,1.0,1.0,2.0,-0.33034452819719434,-0.08838693341350874,0.13430100674835738,-0.4014114235676847,-0.3294824288530909
1.0,0.0,1.0,1.0,-1.3328524112305191,1.470079278167588,0.273197037402001,-0.4014114235676847,-0.8118162979737713
1.0,1.0,1.0,0.0,0.5050787076639097,-0.3481313020103582,-0.9768672384807918,1.2194825678946093,0.27997819646993927
1.0,0.0,1.0,1.0,0.3379940604916889,-1.3005273201988061,-0.8379712078271482,0.40903557216346226,-0.3145263398881086
1.0,1.0,1.0,0.0,0.0038247661472472732,-0.434712758209308,-0.8379712078271482,2.029929563625756,-0.18366056144451323
1.0,1.0,2.0,2.0,0.3379940604916889,-1.4736902325967058,0.689885129362932,2.029929563625756,-0.39678482919551167
2.0,1.0,0.0,2.0,0.0038247661472472732,-0.6078756706072076,1.2454692519775066,-0.4014114235676847,-0.258441006269425
0.0,0.0,0.0,1.0,-1.4999370584027398,0.1713574351833407,-0.9768672384807918,0.40903557216346226,-1.3016282115769429
0.0,0.0,0.0,1.0,-1.4999370584027398,-0.2615498458114084,1.1760212366506848,-1.2118584192988318,-1.4044513232111964
0.0,2.0,2.0,0.0,1.3405019435250136,-1.1273644078009066,0.48154108338246654,-0.4014114235676847,0.5192756199096569
0.0,1.0,1.0,1.0,-0.9986831168860775,1.1237534533717888,0.34264505272882284,0.40903557216346226,-0.5538237633278258
1.0,1.0,2.0,2.0,-0.6645138225416359,0.08477597898439089,0.273197037402001,0.40903557216346226,-0.5650408300515627
0.0,0.0,1.0,1.0,0.8392480020083513,-0.5212942144082578,1.1760212366506848,2.029929563625756,0.470668330773464
1.0,1.0,2.0,2.0,-0.33034452819719434,-1.0407829516019567,-0.42128311586621725,-0.4014114235676847,-0.6996456307364038
0.0,0.0,0.0,1.0,0.17090941331946807,1.1237534533717888,1.106573221323863,-0.4014114235676847,0.6632279761976118
0.0,2.0,0.0,2.0,-0.6645138225416359,0.43110180378019014,0.7593331446897538,1.2194825678946093,-0.4453921183317042
0.0,1.0,1.0,1.0,0.0038247661472472732,0.51768325997914,1.5232613132847939,-0.4014114235676847,0.22763188509250087
0.0,2.0,2.0,0.0,0.0038247661472472732,-0.6078756706072076,-0.0740430392321081,-0.4014114235676847,-0.258441006269425
0.0,1.0,1.0,2.0,0.8392480020083513,1.470079278167588,0.13430100674835738,-0.4014114235676847,1.5456372251315693
2.0,1.0,1.0,1.0,-1.3328524112305191,-0.5212942144082578,1.5927093286116158,0.40903557216346226,-1.3278013672656621
0.0,1.0,0.0,2.0,0.17090941331946807,0.34452034758124034,-1.5324513610953665,0.40903557216346226,0.30989037439990397
2.0,1.0,2.0,2.0,-0.33034452819719434,-0.3481313020103582,0.48154108338246654,0.40903557216346226,-0.4304360293667219
0.0,0.0,1.0,1.0,-1.1657677640582984,-1.2139458639998564,-0.42128311586621725,0.40903557216346226,-1.3838867008843456
1.0,2.0,2.0,1.0,0.5050787076639097,-0.17496838961245856,0.34264505272882284,-1.2118584192988318,0.36597570801858786
0.0,0.0,2.0,2.0,0.6721633548361304,1.0371719971728388,-0.2823870852125736,0.40903557216346226,1.1399533119564238
1.0,1.0,1.0,1.0,1.6746712378694553,-1.1273644078009066,0.7593331446897538,-1.2118584192988318,0.7697901100731109
1.0,1.0,2.0,2.0,-0.4974291753694151,-1.0407829516019567,-0.004595023905286278,0.40903557216346226,-0.8267723869387537
2.0,1.0,0.0,2.0,-0.33034452819719434,-0.5212942144082578,-0.6990751771735045,-1.2118584192988318,-0.4977384297091422
1.0,2.0,0.0,1.0,1.006332649180572,-1.1273644078009066,1.5232613132847939,0.40903557216346226,0.26876112974620275
1.0,2.0,0.0,1.0,0.6721633548361304,1.2103349095707385,-0.35183510053939543,-0.4014114235676847,1.2296898457463172
0.0,2.0,0.0,2.0,0.0038247661472472732,-0.08838693341350874,0.8287811600165756,0.40903557216346226,-0.03409967179468975
0.0,2.0,0.0,1.0,-0.33034452819719434,0.1713574351833407,-1.6018993764221883,-0.4014114235676847,-0.22852882833946028
0.0,1.0,1.0,2.0,-0.4974291753694151,0.8640090847749392,0.5509890987092884,2.840376559356903,-0.12757522782582936
1.0,1.0,0.0,2.0,1.3405019435250136,-1.2139458639998564,1.5927093286116158,-1.2118584192988318,0.4669293085322185
2.0,1.0,2.0,1.0,0.3379940604916889,-1.4736902325967058,1.5232613132847939,2.840376559356903,-0.39678482919551167
1.0,1.0,2.0,2.0,0.5050787076639097,0.6042647161780897,-0.21293906988575176,-0.4014114235676847,0.7529645099875059
2.0,1.0,2.0,2.0,-0.6645138225416359,-1.0407829516019567,0.5509890987092884,0.40903557216346226,-0.9538991431411035
2.0,1.0,2.0,1.0,-0.9986831168860775,0.43110180378019014,0.8287811600165756,-1.2118584192988318,-0.7632090088375787
1.0,1.0,1.0,1.0,0.0038247661472472732,-0.6078756706072076,0.6204371140361101,-1.2118584192988318,-0.258441006269425
1.0,0.0,1.0,1.0,1.173417296352793,1.2103349095707385,0.9676771906702193,1.2194825678946093,1.7568919817619446
1.0,1.0,1.0,1.0,0.17090941331946807,-0.3481313020103582,-0.0740430392321081,0.40903557216346226,-0.004187493864725048
1.0,1.0,2.0,1.0,1.173417296352793,0.6908461723770396,1.2454692519775066,-1.2118584192988318,1.4540311802210528
1.0,2.0,2.0,1.0,-0.33034452819719434,-1.2139458639998564,-0.9074192231539701,0.40903557216346226,-0.7669480310788243
1.0,1.0,1.0,1.0,-1.4999370584027398,0.1713574351833407,0.8982291753433975,-0.4014114235676847,-1.3016282115769429
1.0,0.0,2.0,0.0,-2.168275647091623,-1.5602716887956556,1.037125205997041,-0.4014114235676847,-2.1765594160284096
1.0,2.0,2.0,1.0,-1.1657677640582984,1.5566607343665377,-0.5601791465198609,-0.4014114235676847,-0.6061700747052642
2.0,0.0,2.0,1.0,0.5050787076639097,0.43110180378019014,-1.0463152538076137,0.40903557216346226,0.6669669984388573
0.0,2.0,1.0,1.0,-2.001190999919402,-1.1273644078009066,-1.1852112844612572,0.40903557216346226,-1.9858692817248846
1.0,0.0,2.0,2.0,1.006332649180572,-1.6468531449946056,1.106573221323863,-1.2118584192988318,-0.022882605070953233
0.0,1.0,2.0,1.0,0.0038247661472472732,-0.5212942144082578,0.9676771906702193,-0.4014114235676847,-0.22105078385696894
1.0,1.0,1.0,1.0,0.17090941331946807,0.8640090847749392,1.6621573439384376,0.40903557216346226,0.545448775598376
1.0,0.0,0.0,2.0,-0.4974291753694151,0.6908461723770396,-0.5601791465198609,-1.2118584192988318,-0.19113860592700424
0.0,0.0,2.0,0.0,-0.4974291753694151,1.5566607343665377,-0.004595023905286278,-0.4014114235676847,0.12667828457887026
1.0,1.0,2.0,1.0,-0.16325988102497352,-0.434712758209308,0.273197037402001,-0.4014114235676847,-0.32387389549122264
1.0,0.0,2.0,1.0,-0.16325988102497352,-0.17496838961245856,-1.1157632691344355,0.40903557216346226,-0.21731176161572344
2.0,2.0,1.0,2.0,0.3379940604916889,0.43110180378019014,0.273197037402001,2.840376559356903,0.5080585531859196
0.0,0.0,1.0,2.0,0.0038247661472472732,-1.4736902325967058,-0.004595023905286278,0.40903557216346226,-0.6323432303939834
0.0,1.0,1.0,2.0,0.3379940604916889,-0.9542014954030069,1.106573221323863,-1.2118584192988318,-0.15000936127330303
0.0,0.0,1.0,1.0,0.5050787076639097,-0.3481313020103582,0.2037490220751792,0.40903557216346226,0.27997819646993927
0.0,1.0,2.0,1.0,-1.1657677640582984,-1.387108776397756,0.5509890987092884,-0.4014114235676847,-1.4324939900205382
1.0,0.0,2.0,2.0,1.6746712378694553,-1.6468531449946056,1.037125205997041,0.40903557216346226,0.4332781083610083
0.0,0.0,1.0,1.0,0.17090941331946807,0.7774276285759895,0.8287811600165756,1.2194825678946093,0.5061890420652972
2.0,1.0,2.0,1.0,-0.4974291753694151,0.51768325997914,1.5232613132847939,1.2194825678946093,-0.2547019840281795
1.0,1.0,2.0,1.0,-1.4999370584027398,-1.5602716887956556,-0.49073113119303907,0.40903557216346226,-1.712920658113957
0.0,2.0,1.0,2.0,0.5050787076639097,-1.387108776397756,0.34264505272882284,1.2194825678946093,-0.2360068728219513
1.0,0.0,1.0,0.0,0.8392480020083513,0.6042647161780897,1.5232613132847939,2.029929563625756,1.0782594449758713
0.0,2.0,0.0,1.0,-0.16325988102497352,-1.6468531449946056,-0.5601791465198609,-0.4014114235676847,-0.8211638535768854
1.0,1.0,2.0,1.0,-0.16325988102497352,-1.2139458639998564,-1.1157632691344355,-0.4014114235676847,-0.6435602971177199
1.0,1.0,0.0,2.0,2.67717912090278,1.3834978219686382,1.453813297957972,-0.4014114235676847,3.473103190493669
1.0,2.0,2.0,0.0,0.5050787076639097,-0.2615498458114084,-1.67134739174901,-0.4014114235676847,0.32297695224426354
1.0,2.0,1.0,1.0,-0.33034452819719434,-0.17496838961245856,0.13430100674835738,0.40903557216346226,-0.36313362902430113
0.0,1.0,1.0,1.0,-0.33034452819719434,0.08477597898439089,0.6204371140361101,-0.4014114235676847,-0.2621800285106702
1.0,1.0,1.0,1.0,-0.6645138225416359,0.25793889138229054,-0.9074192231539701,-1.2118584192988318,-0.5052164741916336
1.0,1.0,0.0,1.0,0.3379940604916889,0.51768325997914,0.689885129362932,-0.4014114235676847,0.5491877978396209
1.0,0.0,1.0,2.0,0.5050787076639097,-1.4736902325967058,1.2454692519775066,0.40903557216346226,-0.2790056285962756
1.0,2.0,1.0,1.0,-0.9986831168860775,-0.434712758209308,-1.6018993764221883,1.2194825678946093,-1.0249405657247697
0.0,2.0,1.0,1.0,1.3405019435250136,-0.17496838961245856,0.8287811600165756,0.40903557216346226,1.0950850450614764
0.0,1.0,2.0,1.0,0.3379940604916889,1.2103349095707385,0.34264505272882284,-1.2118584192988318,0.8782217550692326
1.0,1.0,1.0,1.0,-0.33034452819719434,-0.8676200392040571,-1.67134739174901,-0.4014114235676847,-0.6323432303939834
1.0,2.0,0.0,2.0,-2.001190999919402,-0.7810385830051073,-0.004595023905286278,-1.2118584192988318,-1.9260449258649555
2.0,1.0,1.0,0.0,0.8392480020083513,1.5566607343665377,1.037125205997041,-0.4014114235676847,1.592375003147139
0.0,2.0,1.0,1.0,0.17090941331946807,-0.6944571268061575,-1.0463152538076137,-1.2118584192988318,-0.16122642799703987
2.0,1.0,1.0,0.0,1.173417296352793,1.2969163657696883,-1.2546592997880792,-0.4014114235676847,1.80736878201876
1.0,2.0,2.0,2.0,0.8392480020083513,-0.8676200392040571,-0.8379712078271482,-0.4014114235676847,0.28371721871118477
1.0,2.0,2.0,1.0,-0.8315984697138568,0.6042647161780897,-0.8379712078271482,-1.2118584192988318,-0.5482152299659575
1.0,2.0,2.0,2.0,-0.6645138225416359,-1.2139458639998564,1.6621573439384376,-0.4014114235676847,-1.0137234990010329
1.0,1.0,0.0,1.0,-0.16325988102497352,0.9505905409738891,-0.5601791465198609,-1.2118584192988318,0.24445748517810598
1.0,0.0,1.0,1.0,-1.3328524112305191,1.7298236467644375,-0.6990751771735045,-0.4014114235676847,-0.7445138976313509
2.0,0.0,1.0,2.0,-0.4974291753694151,-1.1273644078009066,-0.8379712078271482,-0.4014114235676847,-0.8585540759893411
1.0,1.0,2.0,1.0,0.0038247661472472732,1.1237534533717888,1.5232613132847939,-0.4014114235676847,0.48936344197969217
1.0,1.0,2.0,0.0,-1.6670217055749608,1.2103349095707385,-0.6990751771735045,1.2194825678946093,-1.2305867889932771
1.0,2.0,2.0,1.0,0.5050787076639097,-1.1273644078009066,1.037125205997041,0.40903557216346226,-0.10701060549897874
1.0,2.0,1.0,2.0,0.0038247661472472732,0.9505905409738891,1.106573221323863,1.2194825678946093,0.4145829971547801
1.0,1.0,2.0,1.0,1.3405019435250136,-0.6078756706072076,1.453813297957972,-0.4014114235676847,0.8333534881742852
0.0,1.0,1.0,1.0,2.175925179386118,-1.5602716887956556,-0.0740430392321081,0.40903557216346226,0.8370925104155313
2.0,1.0,0.0,1.0,-1.4999370584027398,-1.387108776397756,-0.5601791465198609,-0.4014114235676847,-1.6717914134602556
0.0,2.0,1.0,2.0,0.5050787076639097,0.9505905409738891,-1.5324513610953665,1.2194825678946093,0.9249595330848024
0.0,2.0,0.0,2.0,0.5050787076639097,-0.08838693341350874,1.5927093286116158,-1.2118584192988318,0.40897446379291214
2.0,1.0,1.0,1.0,1.3405019435250136,-0.3481313020103582,1.6621573439384376,-0.4014114235676847,0.9903924223066004
2.0,1.0,0.0,2.0,-0.6645138225416359,1.470079278167588,0.41209306805564466,-1.2118584192988318,-0.08644598317212814
0.0,1.0,2.0,1.0,-0.16325988102497352,1.5566607343665377,1.037125205997041,-0.4014114235676847,0.4931024642209377
1.0,1.0,2.0,1.0,1.006332649180572,0.25793889138229054,0.9676771906702193,1.2194825678946093,1.0464777559252836
1.0,1.0,0.0,1.0,0.17090941331946807,-0.2615498458114084,-1.1157632691344355,1.2194825678946093,0.035072239668353745
1.0,1.0,1.0,2.0,0.6721633548361304,-1.0407829516019567,1.453813297957972,-0.4014114235676847,0.06311490647769535
1.0,0.0,1.0,1.0,-1.1657677640582984,-1.5602716887956556,0.8287811600165756,-0.4014114235676847,-1.4811012791567308
0.0,1.0,1.0,1.0,0.6721633548361304,0.1713574351833407,0.689885129362932,-0.4014114235676847,0.6912706430069534
1.0,2.0,1.0,1.0,-0.33034452819719434,1.7298236467644375,0.7593331446897538,-0.4014114235676847,0.3771927747423244
1.0,2.0,2.0,1.0,-0.8315984697138568,-0.08838693341350874,1.7316053592652594,2.029929563625756,-0.7725565644406924
1.0,1.0,1.0,2.0,0.0038247661472472732,1.470079278167588,0.41209306805564466,1.2194825678946093,0.638924331629515
1.0,1.0,1.0,1.0,0.3379940604916889,-0.17496838961245856,-0.9768672384807918,0.40903557216346226,0.22015384061000987
2.0,1.0,1.0,2.0,0.17090941331946807,0.25793889138229054,-0.004595023905286278,-0.4014114235676847,0.27063064086682515
1.0,1.0,0.0,1.0,1.5075865906972346,-0.5212942144082578,-0.7685231925003264,0.40903557216346226,1.0240436224778107
0.0,2.0,2.0,1.0,0.5050787076639097,-1.3005273201988061,-1.2546592997880792,-0.4014114235676847,-0.193008117047627
1.0,2.0,0.0,1.0,-1.6670217055749608,1.2103349095707385,-0.2823870852125736,-0.4014114235676847,-1.2305867889932771
1.0,1.0,1.0,1.0,-0.8315984697138568,-1.0407829516019567,1.3843652826311503,-1.2118584192988318,-1.0810258993434532
1.0,1.0,0.0,1.0,-0.33034452819719434,-0.434712758209308,-1.740795407075832,2.029929563625756,-0.464087229537932
2.0,1.0,1.0,1.0,-0.16325988102497352,0.9505905409738891,1.6621573439384376,-1.2118584192988318,0.24445748517810598
1.0,1.0,1.0,2.0,-0.33034452819719434,-1.6468531449946056,-0.6296271618466828,-0.4014114235676847,-0.9352040319348756
1.0,0.0,1.0,2.0,1.173417296352793,-1.387108776397756,-0.35183510053939543,-1.2118584192988318,0.24258797405748356
2.0,2.0,0.0,2.0,0.5050787076639097,0.1713574351833407,-0.6990751771735045,-0.4014114235676847,0.5379707311158843
0.0,0.0,0.0,0.0,-0.16325988102497352,0.25793889138229054,0.06485299142153556,1.2194825678946093,-0.03970820515655834
1.0,0.0,1.0,0.0,-0.6645138225416359,-1.4736902325967058,-1.2546592997880792,0.40903557216346226,-1.103460032790927
2.0,0.0,0.0,1.0,-0.16325988102497352,1.3834978219686382,-0.35183510053939543,-1.2118584192988318,0.4220610416372711
1.0,2.0,0.0,1.0,1.841755885041676,1.1237534533717888,1.453813297957972,0.40903557216346226,2.4018733183768086
1.0,0.0,2.0,1.0,0.6721633548361304,-0.08838693341350874,0.8982291753433975,-1.2118584192988318,0.5566658423221126
2.0,0.0,2.0,2.0,0.8392480020083513,-0.434712758209308,-1.2546592997880792,2.029929563625756,0.5174061087890338
1.0,1.0,1.0,2.0,0.3379940604916889,0.9505905409738891,-0.6296271618466828,-1.2118584192988318,0.7548340211081283
2.0,1.0,2.0,1.0,-2.001190999919402,1.470079278167588,-1.1852112844612572,0.40903557216346226,-1.5371866127754148
1.0,1.0,1.0,1.0,1.6746712378694553,-1.1273644078009066,1.3149172673043283,-0.4014114235676847,0.7697901100731109
0.0,2.0,1.0,2.0,0.17090941331946807,-0.08838693341350874,-0.7685231925003264,-1.2118584192988318,0.11359170673451066
2.0,1.0,2.0,1.0,0.0038247661472472732,0.34452034758124034,-1.2546592997880792,0.40903557216346226,0.15285144026758946
0.0,1.0,2.0,1.0,-0.8315984697138568,0.34452034758124034,-1.3935553304417228,-0.4014114235676847,-0.6323432303939834
0.0,1.0,2.0,2.0,1.173417296352793,-0.9542014954030069,0.9676771906702193,0.40903557216346226,0.49497197534156007
0.0,1.0,0.0,1.0,0.17090941331946807,-0.08838693341350874,0.8982291753433975,0.40903557216346226,0.11359170673451066
1.0,0.0,0.0,1.0,0.3379940604916889,0.08477597898439089,1.037125205997041,-1.2118584192988318,0.34354157457111417
1.0,1.0,1.0,1.0,0.5050787076639097,-0.17496838961245856,-1.740795407075832,-0.4014114235676847,0.36597570801858786
1.0,1.0,1.0,2.0,-0.33034452819719434,0.43110180378019014,1.453813297957972,-1.2118584192988318,-0.12757522782582967
0.0,1.0,1.0,1.0,-0.4974291753694151,1.3834978219686382,-1.740795407075832,-0.4014114235676847,0.06311490647769535
0.0,1.0,0.0,1.0,0.8392480020083513,1.2969163657696883,-1.2546592997880792,2.029929563625756,1.4521616691004298
0.0,2.0,1.0,2.0,0.5050787076639097,-0.0018054772145589292,-1.2546592997880792,0.40903557216346226,0.45197321956723646
1.0,1.0,2.0,1.0,-0.4974291753694151,-0.17496838961245856,-0.7685231925003264,-1.2118584192988318,-0.5089554964328791
0.0,2.0,0.0,2.0,2.3430098265583386,-0.08838693341350874,0.273197037402001,1.2194825678946093,2.033579627614118
1.0,0.0,1.0,0.0,0.17090941331946807,-0.3481313020103582,1.453813297957972,-0.4014114235676847,-0.004187493864725048
0.0,2.0,1.0,1.0,0.8392480020083513,0.34452034758124034,1.106573221323863,-0.4014114235676847,0.938046110929162
1.0,2.0,0.0,1.0,1.3405019435250136,0.25793889138229054,0.41209306805564466,-1.2118584192988318,1.3568166019486672
1.0,2.0,2.0,1.0,-0.33034452819719434,-0.3481313020103582,0.273197037402001,-0.4014114235676847,-0.4304360293667219
1.0,0.0,0.0,1.0,1.006332649180572,-0.9542014954030069,0.6204371140361101,-1.2118584192988318,0.3659757080185872
1.0,2.0,1.0,1.0,-1.1657677640582984,-1.2139458639998564,1.037125205997041,0.40903557216346226,-1.3838867008843456
1.0,1.0,1.0,0.0,-1.1657677640582984,1.2969163657696883,-0.42128311586621725,-0.4014114235676847,-0.6790810084095532
0.0,1.0,0.0,1.0,-0.8315984697138568,1.0371719971728388,-0.21293906988575176,-0.4014114235676847,-0.4080018959192482
1.0,0.0,1.0,2.0,-0.9986831168860775,0.43110180378019014,0.9676771906702193,0.40903557216346226,-0.7632090088375787
2.0,1.0,0.0,2.0,0.6721633548361304,0.7774276285759895,1.6621573439384376,-0.4014114235676847,1.0053485112715823
0.0,2.0,2.0,1.0,0.8392480020083513,-0.6944571268061575,1.3149172673043283,0.40903557216346226,0.3771927747423244
0.0,0.0,1.0,1.0,-0.8315984697138568,1.5566607343665377,-0.2823870852125736,-0.4014114235676847,-0.23974589506319713
0.0,2.0,0.0,1.0,-0.4974291753694151,0.51768325997914,-1.3935553304417228,0.40903557216346226,-0.2547019840281795
1.0,0.0,2.0,1.0,0.5050787076639097,-0.6944571268061575,-1.67134739174901,0.40903557216346226,0.10798317337264207
0.0,1.0,1.0,1.0,-1.3328524112305191,-1.1273644078009066,-0.6990751771735045,-0.4014114235676847,-1.4848403013979763
0.0,1.0,2.0,1.0,1.6746712378694553,-1.2139458639998564,-1.5324513610953665,0.40903557216346226,0.7137047764544271
1.0,2.0,1.0,1.0,-0.16325988102497352,0.8640090847749392,0.13430100674835738,-1.2118584192988318,0.20893677388627335
0.0,1.0,2.0,1.0,0.0038247661472472732,0.7774276285759895,0.6204371140361101,2.840376559356903,0.33980255232986867
1.0,0.0,1.0,1.0,0.8392480020083513,-1.2139458639998564,-0.6990751771735045,-1.2118584192988318,0.09676610664890556
0.0,2.0,1.0,1.0,0.0038247661472472732,-0.8676200392040571,-0.004595023905286278,1.2194825678946093,-0.37061167350679247
0.0,0.0,1.0,1.0,-0.4974291753694151,-0.17496838961245856,0.06485299142153556,2.029929563625756,-0.5089554964328791
1.0,2.0,2.0,2.0,-1.6670217055749608,-1.5602716887956556,-1.67134739174901,-0.4014114235676847,-1.82883034759257
1.0,0.0,1.0,0.0,0.6721633548361304,0.43110180378019014,-1.4630033457685447,0.40903557216346226,0.8258754436917942
0.0,0.0,2.0,1.0,1.173417296352793,0.08477597898439089,1.3149172673043283,-1.2118584192988318,1.1006935784233451
0.0,1.0,0.0,1.0,0.3379940604916889,0.6908461723770396,-0.8379712078271482,1.2194825678946093,0.631446287147024
1.0,2.0,1.0,2.0,0.17090941331946807,0.51768325997914,-0.21293906988575176,-1.2118584192988318,0.3884098414660609
0.0,1.0,2.0,2.0,-0.33034452819719434,1.2103349095707385,0.13430100674835738,-0.4014114235676847,0.17528557371506248
1.0,1.0,1.0,1.0,0.17090941331946807,-1.5602716887956556,1.1760212366506848,-0.4014114235676847,-0.5538237633278261
1.0,1.0,0.0,1.0,0.5050787076639097,0.6042647161780897,-1.2546592997880792,0.40903557216346226,0.7529645099875059
1.0,2.0,0.0,1.0,1.006332649180572,-0.7810385830051073,-0.6990751771735045,-0.4014114235676847,0.463190286290973
0.0,1.0,0.0,1.0,1.841755885041676,-0.9542014954030069,0.34264505272882284,2.029929563625756,1.0109570446334504
1.0,1.0,1.0,0.0,1.841755885041676,0.7774276285759895,-1.2546592997880792,-0.4014114235676847,2.170053939419582
1.0,1.0,2.0,0.0,-0.33034452819719434,1.1237534533717888,1.453813297957972,0.40903557216346226,0.14163437354385294
